  6.884445371143e+01  -6.270117103999e+01  -6.480019443101e+01  -6.998119555661e+01  -6.323089334357e+01  -6.484394420851e+01  -6.393826575058e+01  -6.270117104503e+01  -6.635905756394e+01  -6.778331302226e+01  -6.356601667887e+01  -7.252842064949e+01
  6.885157497915e+01  -6.270855120611e+01  -6.480771160569e+01  -6.998872084775e+01  -6.323840594848e+01  -6.485131493754e+01  -6.394582280979e+01  -6.270855123739e+01  -6.636641585810e+01  -6.779068726455e+01  -6.357345819251e+01  -7.253585453430e+01
  6.885869624687e+01  -6.271593136173e+01  -6.481522868672e+01  -6.999624603885e+01  -6.324591845822e+01  -6.485868560310e+01  -6.395337975664e+01  -6.271593136855e+01  -6.637377410103e+01  -6.779806144951e+01  -6.358089963368e+01  -7.254328834624e+01
  6.886581751459e+01  -6.272331140750e+01  -6.482274567415e+01  -7.000377112996e+01  -6.325343087282e+01  -6.486605620523e+01  -6.396093659115e+01  -6.272331143853e+01  -6.638113229274e+01  -6.780543557718e+01  -6.358834100239e+01  -7.255072208534e+01
  6.887293878232e+01  -6.273069143878e+01  -6.483026256800e+01  -7.001129612112e+01  -6.326094319231e+01  -6.487342674395e+01  -6.396849331337e+01  -6.273069144734e+01  -6.638849043326e+01  -6.781280964757e+01  -6.359578229868e+01  -7.255815575162e+01
  6.888006005004e+01  -6.273807136428e+01  -6.483777936831e+01  -7.001882101237e+01  -6.326845541674e+01  -6.488079721928e+01  -6.397604992336e+01  -6.273807139500e+01  -6.639584852260e+01  -6.782018366069e+01  -6.360322352257e+01  -7.256558934511e+01
  6.888718131776e+01  -6.274545127134e+01  -6.484529607511e+01  -7.002634580375e+01  -6.327596754614e+01  -6.488816763125e+01  -6.398360642116e+01  -6.274545128155e+01  -6.640320656078e+01  -6.782755761658e+01  -6.361066467408e+01  -7.257302286583e+01
  6.889430258549e+01  -6.275283107666e+01  -6.485281268845e+01  -7.003387049529e+01  -6.328347958055e+01  -6.489553797988e+01  -6.399116280681e+01  -6.275283110700e+01  -6.641056454781e+01  -6.783493151524e+01  -6.361810575325e+01  -7.258045631382e+01
  6.890142385321e+01  -6.276021085957e+01  -6.486032920835e+01  -7.004139508703e+01  -6.329099152000e+01  -6.490290826520e+01  -6.399871908037e+01  -6.276021087138e+01  -6.641792248372e+01  -6.784230535671e+01  -6.362554676009e+01  -7.258788968910e+01
  6.890854512093e+01  -6.276759054480e+01  -6.486784563485e+01  -7.004891957902e+01  -6.329850336452e+01  -6.491027848724e+01  -6.400627524186e+01  -6.276759057471e+01  -6.642528036852e+01  -6.784967914100e+01  -6.363298769463e+01  -7.259532299169e+01
  6.891566638866e+01  -6.277497020367e+01  -6.487536196799e+01  -7.005644397129e+01  -6.330601511417e+01  -6.491764864601e+01  -6.401383129135e+01  -6.277497021700e+01  -6.643263820222e+01  -6.785705286813e+01  -6.364042855690e+01  -7.260275622163e+01
  6.892278765638e+01  -6.278234976889e+01  -6.488287820779e+01  -7.006396826387e+01  -6.331352676896e+01  -6.492501874155e+01  -6.402138722887e+01  -6.278234979830e+01  -6.643999598485e+01  -6.786442653812e+01  -6.364786934692e+01  -7.261018937893e+01
  6.892990892410e+01  -6.278972930381e+01  -6.489039435430e+01  -7.007149245682e+01  -6.332103832894e+01  -6.493238877387e+01  -6.402894305447e+01  -6.278972931861e+01  -6.644735371642e+01  -6.787180015100e+01  -6.365531006472e+01  -7.261762246363e+01
  6.893703019183e+01  -6.279710874911e+01  -6.489791040755e+01  -7.007901655016e+01  -6.332854979414e+01  -6.493975874301e+01  -6.403649876820e+01  -6.279710877795e+01  -6.645471139696e+01  -6.787917370677e+01  -6.366275071033e+01  -7.262505547575e+01
  6.894415145955e+01  -6.280448816017e+01  -6.490542636757e+01  -7.008654054393e+01  -6.333606116460e+01  -6.494712864899e+01  -6.404405437010e+01  -6.280448817636e+01  -6.646206902646e+01  -6.788654720547e+01  -6.367019128376e+01  -7.263248841531e+01
  6.895127272727e+01  -6.281186748564e+01  -6.491294223440e+01  -7.009406443818e+01  -6.334357244035e+01  -6.495449849183e+01  -6.405160986022e+01  -6.281186751386e+01  -6.646942660497e+01  -6.789392064711e+01  -6.367763178504e+01  -7.263992128236e+01
  6.895839399499e+01  -6.281924677293e+01  -6.492045800807e+01  -7.010158823294e+01  -6.335108362144e+01  -6.496186827156e+01  -6.405916523860e+01  -6.281924679046e+01  -6.647678413248e+01  -6.790129403171e+01  -6.368507221420e+01  -7.264735407690e+01
  6.896551526272e+01  -6.282662597865e+01  -6.492797368862e+01  -7.010911192825e+01  -6.335859470789e+01  -6.496923798820e+01  -6.406672050529e+01  -6.282662600619e+01  -6.648414160902e+01  -6.790866735929e+01  -6.369251257127e+01  -7.265478679897e+01
  6.897263653044e+01  -6.283400514227e+01  -6.493548927608e+01  -7.011663552415e+01  -6.336610569974e+01  -6.497660764178e+01  -6.407427566033e+01  -6.283400516107e+01  -6.649149903461e+01  -6.791604062988e+01  -6.369995285627e+01  -7.266221944859e+01
  6.897975779816e+01  -6.284138422834e+01  -6.494300477049e+01  -7.012415902068e+01  -6.337361659703e+01  -6.498397723232e+01  -6.408183070377e+01  -6.284138425513e+01  -6.649885640926e+01  -6.792341384349e+01  -6.370739306922e+01  -7.266965202579e+01
  6.898687906589e+01  -6.284876326837e+01  -6.495052017187e+01  -7.013168241787e+01  -6.338112739980e+01  -6.499134675985e+01  -6.408938563566e+01  -6.284876328838e+01  -6.650621373299e+01  -6.793078700014e+01  -6.371483321015e+01  -7.267708453059e+01
  6.899400033361e+01  -6.285614223487e+01  -6.495803548027e+01  -7.013920571577e+01  -6.338863810808e+01  -6.499871622439e+01  -6.409694045603e+01  -6.285614226085e+01  -6.651357100581e+01  -6.793816009986e+01  -6.372227327909e+01  -7.268451696303e+01
  6.900112160133e+01  -6.286352115141e+01  -6.496555069573e+01  -7.014672891441e+01  -6.339614872190e+01  -6.500608562597e+01  -6.410449516494e+01  -6.286352117257e+01  -6.652092822775e+01  -6.794553314266e+01  -6.372971327606e+01  -7.269194932313e+01
  6.900824286906e+01  -6.287089999843e+01  -6.497306581826e+01  -7.015425201382e+01  -6.340365924130e+01  -6.501345496461e+01  -6.411204976243e+01  -6.287090002355e+01  -6.652828539883e+01  -6.795290612856e+01  -6.373715320108e+01  -7.269938161091e+01
  6.901536413678e+01  -6.287827879158e+01  -6.498058084792e+01  -7.016177501406e+01  -6.341116966632e+01  -6.502082424033e+01  -6.411960424854e+01  -6.287827881381e+01  -6.653564251905e+01  -6.796027905759e+01  -6.374459305418e+01  -7.270681382640e+01
  6.902248540450e+01  -6.288565751920e+01  -6.498809578473e+01  -7.016929791515e+01  -6.341867999700e+01  -6.502819345317e+01  -6.412715862332e+01  -6.288565754339e+01  -6.654299958843e+01  -6.796765192976e+01  -6.375203283539e+01  -7.271424596963e+01
  6.902960667223e+01  -6.289303618904e+01  -6.499561062872e+01  -7.017682071714e+01  -6.342619023336e+01  -6.503556260314e+01  -6.413471288682e+01  -6.289303621229e+01  -6.655035660700e+01  -6.797502474509e+01  -6.375947254473e+01  -7.272167804062e+01
  6.903672793995e+01  -6.290041479735e+01  -6.500312537994e+01  -7.018434342007e+01  -6.343370037545e+01  -6.504293169027e+01  -6.414226703908e+01  -6.290041482055e+01  -6.655771357477e+01  -6.798239750361e+01  -6.376691218223e+01  -7.272911003940e+01
  6.904384920767e+01  -6.290779334399e+01  -6.501064003841e+01  -7.019186602396e+01  -6.344121042330e+01  -6.505030071459e+01  -6.414982108014e+01  -6.290779336819e+01  -6.656507049175e+01  -6.798977020533e+01  -6.377435174791e+01  -7.273654196600e+01
  6.905097047540e+01  -6.291517183307e+01  -6.501815460418e+01  -7.019938852886e+01  -6.344872037695e+01  -6.505766967612e+01  -6.415737501006e+01  -6.291517185522e+01  -6.657242735797e+01  -6.799714285027e+01  -6.378179124180e+01  -7.274397382044e+01
  6.905809174312e+01  -6.292255025659e+01  -6.502566907727e+01  -7.020691093482e+01  -6.345623023643e+01  -6.506503857488e+01  -6.416492882886e+01  -6.292255028167e+01  -6.657978417344e+01  -6.800451543846e+01  -6.378923066392e+01  -7.275140560274e+01
  6.906521301084e+01  -6.292992862653e+01  -6.503318345772e+01  -7.021443324185e+01  -6.346374000178e+01  -6.507240741090e+01  -6.417248253661e+01  -6.292992864757e+01  -6.658714093818e+01  -6.801188796992e+01  -6.379667001429e+01  -7.275883731294e+01
  6.907233427856e+01  -6.293730692702e+01  -6.504069774556e+01  -7.022195545002e+01  -6.347124967303e+01  -6.507977618420e+01  -6.418003613335e+01  -6.293730695294e+01  -6.659449765221e+01  -6.801926044465e+01  -6.380410929295e+01  -7.276626895106e+01
  6.907945554629e+01  -6.294468517792e+01  -6.504821194083e+01  -7.022947755934e+01  -6.347875925022e+01  -6.508714489481e+01  -6.418758961911e+01  -6.294468519779e+01  -6.660185431554e+01  -6.802663286269e+01  -6.381154849992e+01  -7.277370051713e+01
  6.908657681401e+01  -6.295206335548e+01  -6.505572604357e+01  -7.023699956987e+01  -6.348626873338e+01  -6.509451354276e+01  -6.419514299395e+01  -6.295206338215e+01  -6.660921092818e+01  -6.803400522406e+01  -6.381898763521e+01  -7.278113201116e+01
  6.909369808173e+01  -6.295944148741e+01  -6.506324005380e+01  -7.024452148163e+01  -6.349377812256e+01  -6.510188212806e+01  -6.420269625791e+01  -6.295944150604e+01  -6.661656749017e+01  -6.804137752876e+01  -6.382642669887e+01  -7.278856343320e+01
  6.910081934946e+01  -6.296681954212e+01  -6.507075397156e+01  -7.025204329467e+01  -6.350128741778e+01  -6.510925065075e+01  -6.421024941103e+01  -6.296681956949e+01  -6.662392400150e+01  -6.804874977684e+01  -6.383386569091e+01  -7.279599478326e+01
  6.910794061718e+01  -6.297419755517e+01  -6.507826779689e+01  -7.025956500903e+01  -6.350879661908e+01  -6.511661911084e+01  -6.421780245336e+01  -6.297419757252e+01  -6.663128046221e+01  -6.805612196829e+01  -6.384130461135e+01  -7.280342606138e+01
  6.911506188490e+01  -6.298157548714e+01  -6.508578152982e+01  -7.026708662474e+01  -6.351630572650e+01  -6.512398750836e+01  -6.422535538495e+01  -6.298157551515e+01  -6.663863687231e+01  -6.806349410315e+01  -6.384874346023e+01  -7.281085726756e+01
  6.912218315263e+01  -6.298895338140e+01  -6.509329517038e+01  -7.027460814183e+01  -6.352381474007e+01  -6.513135584334e+01  -6.423290820584e+01  -6.298895339739e+01  -6.664599323181e+01  -6.807086618143e+01  -6.385618223757e+01  -7.281828840186e+01
  6.912930442035e+01  -6.299633119070e+01  -6.510080871861e+01  -7.028212956036e+01  -6.353132365983e+01  -6.513872411580e+01  -6.424046091607e+01  -6.299633121928e+01  -6.665334954073e+01  -6.807823820316e+01  -6.386362094339e+01  -7.282571946428e+01
  6.913642568807e+01  -6.300370896626e+01  -6.510832217454e+01  -7.028965088036e+01  -6.353883248582e+01  -6.514609232576e+01  -6.424801351569e+01  -6.300370898084e+01  -6.666070579909e+01  -6.808561016835e+01  -6.387105957771e+01  -7.283315045485e+01
  6.914354695580e+01  -6.301108665300e+01  -6.511583553821e+01  -7.029717210185e+01  -6.354634121806e+01  -6.515346047325e+01  -6.425556600474e+01  -6.301108668209e+01  -6.666806200690e+01  -6.809298207703e+01  -6.387849814057e+01  -7.284058137361e+01
  6.915066822352e+01  -6.301846430993e+01  -6.512334880964e+01  -7.030469322489e+01  -6.355384985660e+01  -6.516082855830e+01  -6.426311838327e+01  -6.301846432304e+01  -6.667541816419e+01  -6.810035392920e+01  -6.388593663199e+01  -7.284801222057e+01
  6.915778949124e+01  -6.302584187419e+01  -6.513086198888e+01  -7.031221424952e+01  -6.356135840146e+01  -6.516819658093e+01  -6.427067065132e+01  -6.302584190373e+01  -6.668277427097e+01  -6.810772572490e+01  -6.389337505199e+01  -7.285544299576e+01
  6.916491075896e+01  -6.303321941259e+01  -6.513837507597e+01  -7.031973517576e+01  -6.356886685270e+01  -6.517556454115e+01  -6.427822280894e+01  -6.303321942418e+01  -6.669013032726e+01  -6.811509746415e+01  -6.390081340059e+01  -7.286287369922e+01
  6.917203202669e+01  -6.304059685447e+01  -6.514588807092e+01  -7.032725600365e+01  -6.357637521033e+01  -6.518293243901e+01  -6.428577485618e+01  -6.304059688440e+01  -6.669748633307e+01  -6.812246914695e+01  -6.390825167783e+01  -7.287030433096e+01
  6.917915329441e+01  -6.304797427442e+01  -6.515340097378e+01  -7.033477673324e+01  -6.358388347440e+01  -6.519030027452e+01  -6.429332679306e+01  -6.304797428442e+01  -6.670484228842e+01  -6.812984077334e+01  -6.391568988373e+01  -7.287773489101e+01
  6.918627456213e+01  -6.305535159401e+01  -6.516091378458e+01  -7.034229736456e+01  -6.359139164495e+01  -6.519766804770e+01  -6.430087861965e+01  -6.305535162426e+01  -6.671219819333e+01  -6.813721234334e+01  -6.392312801831e+01  -7.288516537939e+01
  6.919339582986e+01  -6.306272889560e+01  -6.516842650335e+01  -7.034981789765e+01  -6.359889972200e+01  -6.520503575858e+01  -6.430843033599e+01  -6.306272890394e+01  -6.671955404781e+01  -6.814458385695e+01  -6.393056608160e+01  -7.289259579614e+01
  6.920051709758e+01  -6.307010609299e+01  -6.517593913014e+01  -7.035733833255e+01  -6.360640770559e+01  -6.521240340719e+01  -6.431598194212e+01  -6.307010612350e+01  -6.672690985189e+01  -6.815195531421e+01  -6.393800407361e+01  -7.290002614128e+01
  6.920763836530e+01  -6.307748327630e+01  -6.518345166497e+01  -7.036485866929e+01  -6.361391559576e+01  -6.521977099355e+01  -6.432353343808e+01  -6.307748328293e+01  -6.673426560557e+01  -6.815932671513e+01  -6.394544199439e+01  -7.290745641483e+01
  6.921475963303e+01  -6.308486035158e+01  -6.519096410787e+01  -7.037237890792e+01  -6.362142339254e+01  -6.522713851768e+01  -6.433108482391e+01  -6.308486038228e+01  -6.674162130888e+01  -6.816669805973e+01  -6.395287984395e+01  -7.291488661682e+01
  6.922188090075e+01  -6.309223741669e+01  -6.519847645889e+01  -7.037989904846e+01  -6.362893109597e+01  -6.523450597961e+01  -6.433863609968e+01  -6.309223742156e+01  -6.674897696183e+01  -6.817406934803e+01  -6.396031762231e+01  -7.292231674728e+01
  6.922900216847e+01  -6.309961436995e+01  -6.520598871805e+01  -7.038741909097e+01  -6.363643870609e+01  -6.524187337936e+01  -6.434618726541e+01  -6.309961440080e+01  -6.675633256444e+01  -6.818144058006e+01  -6.396775532951e+01  -7.292974680622e+01
  6.923612343620e+01  -6.310699131696e+01  -6.521350088538e+01  -7.039493903547e+01  -6.364394622292e+01  -6.524924071696e+01  -6.435373832115e+01  -6.310699132001e+01  -6.676368811672e+01  -6.818881175583e+01  -6.397519296556e+01  -7.293717679369e+01
  6.924324470392e+01  -6.311436814830e+01  -6.522101296093e+01  -7.040245888200e+01  -6.365145364651e+01  -6.525660799243e+01  -6.436128926695e+01  -6.311436817922e+01  -6.677104361870e+01  -6.819618287536e+01  -6.398263053050e+01  -7.294460670970e+01
  6.925036597164e+01  -6.312174497729e+01  -6.522852494473e+01  -7.040997863060e+01  -6.365896097688e+01  -6.526397520579e+01  -6.436884010285e+01  -6.312174497845e+01  -6.677839907039e+01  -6.820355393867e+01  -6.399006802434e+01  -7.295203655428e+01
  6.925748723936e+01  -6.312912168679e+01  -6.523603683681e+01  -7.041749828132e+01  -6.366646821408e+01  -6.527134235708e+01  -6.437639082890e+01  -6.312912171772e+01  -6.678575447181e+01  -6.821092494578e+01  -6.399750544711e+01  -7.295946632746e+01
  6.926460850709e+01  -6.313649839629e+01  -6.524354863720e+01  -7.042501783417e+01  -6.367397535814e+01  -6.527870944630e+01  -6.438394144513e+01  -6.313649839706e+01  -6.679310982297e+01  -6.821829589671e+01  -6.400494279884e+01  -7.296689602925e+01
  6.927172977481e+01  -6.314387498560e+01  -6.525106034594e+01  -7.043253728922e+01  -6.368148240910e+01  -6.528607647350e+01  -6.439149195160e+01  -6.314387501648e+01  -6.680046512389e+01  -6.822566679148e+01  -6.401238007955e+01  -7.297432565969e+01
  6.927885104253e+01  -6.315125157335e+01  -6.525857196306e+01  -7.044005664648e+01  -6.368898936698e+01  -6.529344343869e+01  -6.439904234835e+01  -6.315125157601e+01  -6.680782037459e+01  -6.823303763011e+01  -6.401981728926e+01  -7.298175521881e+01
  6.928597231026e+01  -6.315862804490e+01  -6.526608348860e+01  -7.044757590600e+01  -6.369649623183e+01  -6.530081034189e+01  -6.440659263542e+01  -6.315862807568e+01  -6.681517557508e+01  -6.824040841262e+01  -6.402725442800e+01  -7.298918470662e+01
  6.929309357798e+01  -6.316600451100e+01  -6.527359492259e+01  -7.045509506782e+01  -6.370400300368e+01  -6.530817718314e+01  -6.441414281285e+01  -6.316600451549e+01  -6.682253072538e+01  -6.824777913903e+01  -6.403469149580e+01  -7.299661412316e+01
  6.930021484570e+01  -6.317338086487e+01  -6.528110626506e+01  -7.046261413198e+01  -6.371150968257e+01  -6.531554396245e+01  -6.442169288070e+01  -6.317338089548e+01  -6.682988582552e+01  -6.825514980936e+01  -6.404212849268e+01  -7.300404346845e+01
  6.930733611343e+01  -6.318075720941e+01  -6.528861751604e+01  -7.047013309850e+01  -6.371901626852e+01  -6.532291067985e+01  -6.442924283900e+01  -6.318075721567e+01  -6.683724087549e+01  -6.826252042363e+01  -6.404956541866e+01  -7.301147274251e+01
  6.931445738115e+01  -6.318813344569e+01  -6.529612867558e+01  -7.047765196743e+01  -6.372652276158e+01  -6.533027733537e+01  -6.443679268780e+01  -6.318813347607e+01  -6.684459587533e+01  -6.826989098186e+01  -6.405700227377e+01  -7.301890194537e+01
  6.932157864887e+01  -6.319550966876e+01  -6.530363974370e+01  -7.048517073881e+01  -6.373402916178e+01  -6.533764392902e+01  -6.444434242715e+01  -6.319550967671e+01  -6.685195082505e+01  -6.827726148407e+01  -6.406443905804e+01  -7.302633107706e+01
  6.932869991660e+01  -6.320288578753e+01  -6.531115072044e+01  -7.049268941268e+01  -6.374153546916e+01  -6.534501046083e+01  -6.445189205708e+01  -6.320288581762e+01  -6.685930572466e+01  -6.828463193027e+01  -6.407187577148e+01  -7.303376013760e+01
  6.933582118432e+01  -6.321026188922e+01  -6.531866160584e+01  -7.050020798906e+01  -6.374904168374e+01  -6.535237693083e+01  -6.445944157764e+01  -6.321026189881e+01  -6.686666057418e+01  -6.829200232049e+01  -6.407931241413e+01  -7.304118912702e+01
  6.934294245204e+01  -6.321763789057e+01  -6.532617239991e+01  -7.050772646800e+01  -6.375654780557e+01  -6.535974333904e+01  -6.446699098887e+01  -6.321763792031e+01  -6.687401537363e+01  -6.829937265475e+01  -6.408674898600e+01  -7.304861804535e+01
  6.935006371977e+01  -6.322501387097e+01  -6.533368310271e+01  -7.051524484954e+01  -6.376405383469e+01  -6.536710968548e+01  -6.447454029083e+01  -6.322501388213e+01  -6.688137012303e+01  -6.830674293307e+01  -6.409418548713e+01  -7.305604689260e+01
  6.935718498749e+01  -6.323238975498e+01  -6.534119371426e+01  -7.052276313371e+01  -6.377155977111e+01  -6.537447597019e+01  -6.448208948355e+01  -6.323238978431e+01  -6.688872482239e+01  -6.831411315546e+01  -6.410162191753e+01  -7.306347566881e+01
  6.936430625521e+01  -6.323976561418e+01  -6.534870423459e+01  -7.053028132055e+01  -6.377906561489e+01  -6.538184219317e+01  -6.448963856707e+01  -6.323976562685e+01  -6.689607947173e+01  -6.832148332195e+01  -6.410905827724e+01  -7.307090437400e+01
  6.937142752293e+01  -6.324714138094e+01  -6.535621466375e+01  -7.053779941010e+01  -6.378657136605e+01  -6.538920835446e+01  -6.449718754145e+01  -6.324714140979e+01  -6.690343407107e+01  -6.832885343255e+01  -6.411649456627e+01  -7.307833300819e+01
  6.937854879066e+01  -6.325451711903e+01  -6.536372500176e+01  -7.054531740240e+01  -6.379407702463e+01  -6.539657445409e+01  -6.450473640672e+01  -6.325451713315e+01  -6.691078862041e+01  -6.833622348729e+01  -6.412393078465e+01  -7.308576157142e+01
  6.938567005838e+01  -6.326189276862e+01  -6.537123524866e+01  -7.055283529748e+01  -6.380158259067e+01  -6.540394049206e+01  -6.451228516293e+01  -6.326189279694e+01  -6.691814311979e+01  -6.834359348618e+01  -6.413136693241e+01  -7.309319006371e+01
  6.939279132610e+01  -6.326926838569e+01  -6.537874540447e+01  -7.056035309537e+01  -6.380908806419e+01  -6.541130646842e+01  -6.451983381012e+01  -6.326926840119e+01  -6.692549756921e+01  -6.835096342925e+01  -6.413880300956e+01  -7.310061848507e+01
  6.939991259383e+01  -6.327664391820e+01  -6.538625546924e+01  -7.056787079612e+01  -6.381659344524e+01  -6.541867238318e+01  -6.452738234834e+01  -6.327664394592e+01  -6.693285196870e+01  -6.835833331652e+01  -6.414623901615e+01  -7.310804683555e+01
  6.940703386155e+01  -6.328401941434e+01  -6.539376544300e+01  -7.057538839977e+01  -6.382409873385e+01  -6.542603823636e+01  -6.453493077763e+01  -6.328401943116e+01  -6.694020631827e+01  -6.836570314799e+01  -6.415367495218e+01  -7.311547511516e+01
  6.941415512927e+01  -6.329139482985e+01  -6.540127532578e+01  -7.058290590635e+01  -6.383160393005e+01  -6.543340402800e+01  -6.454247909803e+01  -6.329139485692e+01  -6.694756061793e+01  -6.837307292370e+01  -6.416111081768e+01  -7.312290332393e+01
  6.942127639700e+01  -6.329877020514e+01  -6.540878511762e+01  -7.059042331589e+01  -6.383910903388e+01  -6.544076975811e+01  -6.455002730959e+01  -6.329877022322e+01  -6.695491486770e+01  -6.838044264366e+01  -6.416854661268e+01  -7.313033146188e+01
  6.942839766472e+01  -6.330614550374e+01  -6.541629481854e+01  -7.059794062844e+01  -6.384661404537e+01  -6.544813542672e+01  -6.455757541235e+01  -6.330614553010e+01  -6.696226906761e+01  -6.838781230790e+01  -6.417598233721e+01  -7.313775952905e+01
  6.943551893244e+01  -6.331352075829e+01  -6.542380442858e+01  -7.060545784404e+01  -6.385411896457e+01  -6.545550103385e+01  -6.456512340636e+01  -6.331352077756e+01  -6.696962321766e+01  -6.839518191643e+01  -6.418341799128e+01  -7.314518752545e+01
  6.944264020017e+01  -6.332089594005e+01  -6.543131394778e+01  -7.061297496271e+01  -6.386162379149e+01  -6.546286657953e+01  -6.457267129165e+01  -6.332089596563e+01  -6.697697731787e+01  -6.840255146926e+01  -6.419085357493e+01  -7.315261545111e+01
  6.944976146789e+01  -6.332827107394e+01  -6.543882337617e+01  -7.062049198450e+01  -6.386912852618e+01  -6.547023206378e+01  -6.458021906828e+01  -6.332827109434e+01  -6.698433136826e+01  -6.840992096643e+01  -6.419828908817e+01  -7.316004330606e+01
  6.945688273561e+01  -6.333564613896e+01  -6.544633271378e+01  -7.062800890944e+01  -6.387663316868e+01  -6.547759748662e+01  -6.458776673628e+01  -6.333564616371e+01  -6.699168536885e+01  -6.841729040795e+01  -6.420572453103e+01  -7.316747109032e+01
  6.946400400333e+01  -6.334302115227e+01  -6.545384196064e+01  -7.063552573758e+01  -6.388413771901e+01  -6.548496284808e+01  -6.459531429571e+01  -6.334302117375e+01  -6.699903931966e+01  -6.842465979384e+01  -6.421315990353e+01  -7.317489880392e+01
  6.947112527106e+01  -6.335039610063e+01  -6.546135111680e+01  -7.064304246894e+01  -6.389164217721e+01  -6.549232814819e+01  -6.460286174659e+01  -6.335039612449e+01  -6.700639322069e+01  -6.843202912412e+01  -6.422059520571e+01  -7.318232644689e+01
  6.947824653878e+01  -6.335777099347e+01  -6.546886018227e+01  -7.065055910356e+01  -6.389914654332e+01  -6.549969338696e+01  -6.461040908898e+01  -6.335777101595e+01  -6.701374707197e+01  -6.843939839881e+01  -6.422803043758e+01  -7.318975401924e+01
  6.948536780650e+01  -6.336514582524e+01  -6.547636915710e+01  -7.065807564149e+01  -6.390665081737e+01  -6.550705856442e+01  -6.461795632293e+01  -6.336514584815e+01  -6.702110087351e+01  -6.844676761792e+01  -6.423546559917e+01  -7.319718152100e+01
  6.949248907423e+01  -6.337252059769e+01  -6.548387804132e+01  -7.066559208276e+01  -6.391415499940e+01  -6.551442368060e+01  -6.462550344846e+01  -6.337252062111e+01  -6.702845462533e+01  -6.845413678148e+01  -6.424290069050e+01  -7.320460895221e+01
  6.949961034195e+01  -6.337989531297e+01  -6.549138683496e+01  -7.067310842740e+01  -6.392165908943e+01  -6.552178873551e+01  -6.463305046564e+01  -6.337989533486e+01  -6.703580832745e+01  -6.846150588951e+01  -6.425033571160e+01  -7.321203631288e+01
  6.950673160967e+01  -6.338726996511e+01  -6.549889553806e+01  -7.068062467545e+01  -6.392916308751e+01  -6.552915372919e+01  -6.464059737449e+01  -6.338726998942e+01  -6.704316197988e+01  -6.846887494203e+01  -6.425777066249e+01  -7.321946360304e+01
  6.951385287740e+01  -6.339464456398e+01  -6.550640415064e+01  -7.068814082696e+01  -6.393666699367e+01  -6.553651866165e+01  -6.464814417507e+01  -6.339464458480e+01  -6.705051558263e+01  -6.847624393905e+01  -6.426520554319e+01  -7.322689082271e+01
  6.952097414512e+01  -6.340201909591e+01  -6.551391267275e+01  -7.069565688194e+01  -6.394417080794e+01  -6.554388353292e+01  -6.465569086741e+01  -6.340201912104e+01  -6.705786913574e+01  -6.848361288060e+01  -6.427264035374e+01  -7.323431797193e+01
  6.952809541284e+01  -6.340939357845e+01  -6.552142110441e+01  -7.070317284046e+01  -6.395167453036e+01  -6.555124834302e+01  -6.466323745157e+01  -6.340939359815e+01  -6.706522263921e+01  -6.849098176669e+01  -6.428007509415e+01  -7.324174505071e+01
  6.953521668057e+01  -6.341676799026e+01  -6.552892944565e+01  -7.071068870253e+01  -6.395917816096e+01  -6.555861309198e+01  -6.467078392758e+01  -6.341676801615e+01  -6.707257609305e+01  -6.849835059735e+01  -6.428750976445e+01  -7.324917205908e+01
  6.954233794829e+01  -6.342414235656e+01  -6.553643769652e+01  -7.071820446820e+01  -6.396668169978e+01  -6.556597777983e+01  -6.467833029549e+01  -6.342414237506e+01  -6.707992949730e+01  -6.850571937259e+01  -6.429494436467e+01  -7.325659899708e+01
  6.954945921601e+01  -6.343151664833e+01  -6.554394585705e+01  -7.072572013750e+01  -6.397418514685e+01  -6.557334240657e+01  -6.468587655534e+01  -6.343151667491e+01  -6.708728285195e+01  -6.851308809243e+01  -6.430237889482e+01  -7.326402586471e+01
  6.955658048374e+01  -6.343889089847e+01  -6.555145392726e+01  -7.073323571048e+01  -6.398168850221e+01  -6.558070697225e+01  -6.469342270717e+01  -6.343889091572e+01  -6.709463615703e+01  -6.852045675689e+01  -6.430981335493e+01  -7.327145266201e+01
  6.956370175146e+01  -6.344626507030e+01  -6.555896190719e+01  -7.074075118716e+01  -6.398919176589e+01  -6.558807147687e+01  -6.470096875103e+01  -6.344626509751e+01  -6.710198941256e+01  -6.852782536600e+01  -6.431724774503e+01  -7.327887938900e+01
  6.957082301918e+01  -6.345363920436e+01  -6.556646979688e+01  -7.074826656758e+01  -6.399669493792e+01  -6.559543592048e+01  -6.470851468696e+01  -6.345363922031e+01  -6.710934261855e+01  -6.853519391977e+01  -6.432468206514e+01  -7.328630604571e+01
  6.957794428690e+01  -6.346101325633e+01  -6.557397759635e+01  -7.075578185179e+01  -6.400419801834e+01  -6.560280030308e+01  -6.471606051500e+01  -6.346101328412e+01  -6.711669577502e+01  -6.854256241822e+01  -6.433211631529e+01  -7.329373263216e+01
  6.958506555463e+01  -6.346838727439e+01  -6.558148530564e+01  -7.076329703981e+01  -6.401170100718e+01  -6.561016462470e+01  -6.472360623521e+01  -6.346838728898e+01  -6.712404888198e+01  -6.854993086136e+01  -6.433955049549e+01  -7.330115914838e+01
  6.959218682235e+01  -6.347576120660e+01  -6.558899292479e+01  -7.077081213168e+01  -6.401920390448e+01  -6.561752888537e+01  -6.473115184761e+01  -6.347576123490e+01  -6.713140193946e+01  -6.855729924923e+01  -6.434698460578e+01  -7.330858559440e+01
