  1.19031250e+01  -1.24090739e+01   2.86346406e+00   4.58303103e-01
  1.19101440e+01  -1.24170162e+01   2.86279365e+00   4.58008083e-01
  1.19171631e+01  -1.24249575e+01   2.86212412e+00   4.57713493e-01
  1.19241822e+01  -1.24328979e+01   2.86145545e+00   4.57419330e-01
  1.19312012e+01  -1.24408372e+01   2.86078766e+00   4.57125594e-01
  1.19382203e+01  -1.24487756e+01   2.86012073e+00   4.56832284e-01
  1.19452393e+01  -1.24567130e+01   2.85945466e+00   4.56539399e-01
  1.19522584e+01  -1.24646495e+01   2.85878946e+00   4.56246937e-01
  1.19592774e+01  -1.24725849e+01   2.85812512e+00   4.55954899e-01
  1.19662965e+01  -1.24805194e+01   2.85746164e+00   4.55663282e-01
  1.19733156e+01  -1.24884529e+01   2.85679902e+00   4.55372086e-01
  1.19803346e+01  -1.24963854e+01   2.85613725e+00   4.55081310e-01
  1.19873537e+01  -1.25043169e+01   2.85547633e+00   4.54790953e-01
  1.19943727e+01  -1.25122475e+01   2.85481627e+00   4.54501014e-01
  1.20013918e+01  -1.25201771e+01   2.85415706e+00   4.54211492e-01
  1.20084108e+01  -1.25281057e+01   2.85349869e+00   4.53922386e-01
  1.20154299e+01  -1.25360334e+01   2.85284118e+00   4.53633695e-01
  1.20224489e+01  -1.25439601e+01   2.85218450e+00   4.53345418e-01
  1.20294680e+01  -1.25518859e+01   2.85152868e+00   4.53057555e-01
  1.20364871e+01  -1.25598107e+01   2.85087369e+00   4.52770103e-01
  1.20435061e+01  -1.25677345e+01   2.85021954e+00   4.52483063e-01
  1.20505252e+01  -1.25756574e+01   2.84956623e+00   4.52196433e-01
  1.20575442e+01  -1.25835793e+01   2.84891375e+00   4.51910213e-01
  1.20645633e+01  -1.25915003e+01   2.84826211e+00   4.51624400e-01
  1.20715823e+01  -1.25994203e+01   2.84761130e+00   4.51338996e-01
  1.20786014e+01  -1.26073394e+01   2.84696133e+00   4.51053998e-01
  1.20856204e+01  -1.26152575e+01   2.84631218e+00   4.50769405e-01
  1.20926395e+01  -1.26231747e+01   2.84566386e+00   4.50485218e-01
  1.20996586e+01  -1.26310909e+01   2.84501636e+00   4.50201434e-01
  1.21066776e+01  -1.26390062e+01   2.84436969e+00   4.49918053e-01
  1.21136967e+01  -1.26469205e+01   2.84372384e+00   4.49635074e-01
  1.21207157e+01  -1.26548339e+01   2.84307881e+00   4.49352495e-01
  1.21277348e+01  -1.26627464e+01   2.84243460e+00   4.49070317e-01
  1.21347538e+01  -1.26706579e+01   2.84179121e+00   4.48788539e-01
  1.21417729e+01  -1.26785685e+01   2.84114863e+00   4.48507158e-01
  1.21487919e+01  -1.26864782e+01   2.84050687e+00   4.48226175e-01
  1.21558110e+01  -1.26943869e+01   2.83986592e+00   4.47945588e-01
  1.21628301e+01  -1.27022947e+01   2.83922578e+00   4.47665397e-01
  1.21698491e+01  -1.27102016e+01   2.83858644e+00   4.47385601e-01
  1.21768682e+01  -1.27181075e+01   2.83794792e+00   4.47106198e-01
  1.21838872e+01  -1.27260125e+01   2.83731020e+00   4.46827188e-01
  1.21909063e+01  -1.27339166e+01   2.83667328e+00   4.46548570e-01
  1.21979253e+01  -1.27418198e+01   2.83603717e+00   4.46270344e-01
  1.22049444e+01  -1.27497220e+01   2.83540186e+00   4.45992507e-01
  1.22119635e+01  -1.27576233e+01   2.83476734e+00   4.45715060e-01
  1.22189825e+01  -1.27655237e+01   2.83413362e+00   4.45438002e-01
  1.22260016e+01  -1.27734232e+01   2.83350070e+00   4.45161331e-01
  1.22330206e+01  -1.27813218e+01   2.83286857e+00   4.44885047e-01
  1.22400397e+01  -1.27892195e+01   2.83223724e+00   4.44609148e-01
  1.22470587e+01  -1.27971162e+01   2.83160669e+00   4.44333635e-01
  1.22540778e+01  -1.28050120e+01   2.83097694e+00   4.44058506e-01
  1.22610968e+01  -1.28129070e+01   2.83034797e+00   4.43783760e-01
  1.22681159e+01  -1.28208010e+01   2.82971978e+00   4.43509397e-01
  1.22751350e+01  -1.28286941e+01   2.82909239e+00   4.43235415e-01
  1.22821540e+01  -1.28365863e+01   2.82846577e+00   4.42961814e-01
  1.22891731e+01  -1.28444776e+01   2.82783994e+00   4.42688592e-01
  1.22961921e+01  -1.28523680e+01   2.82721488e+00   4.42415750e-01
  1.23032112e+01  -1.28602575e+01   2.82659060e+00   4.42143286e-01
  1.23102302e+01  -1.28681461e+01   2.82596710e+00   4.41871199e-01
  1.23172493e+01  -1.28760338e+01   2.82534438e+00   4.41599489e-01
  1.23242683e+01  -1.28839206e+01   2.82472242e+00   4.41328154e-01
  1.23312874e+01  -1.28918066e+01   2.82410124e+00   4.41057194e-01
  1.23383065e+01  -1.28996916e+01   2.82348083e+00   4.40786608e-01
  1.23453255e+01  -1.29075757e+01   2.82286119e+00   4.40516396e-01
  1.23523446e+01  -1.29154590e+01   2.82224231e+00   4.40246555e-01
  1.23593636e+01  -1.29233413e+01   2.82162420e+00   4.39977086e-01
  1.23663827e+01  -1.29312228e+01   2.82100686e+00   4.39707988e-01
  1.23734017e+01  -1.29391034e+01   2.82039027e+00   4.39439260e-01
  1.23804208e+01  -1.29469831e+01   2.81977445e+00   4.39170900e-01
  1.23874398e+01  -1.29548619e+01   2.81915939e+00   4.38902909e-01
  1.23944589e+01  -1.29627398e+01   2.81854508e+00   4.38635286e-01
  1.24014780e+01  -1.29706169e+01   2.81793153e+00   4.38368029e-01
  1.24084970e+01  -1.29784931e+01   2.81731874e+00   4.38101137e-01
  1.24155161e+01  -1.29863684e+01   2.81670669e+00   4.37834611e-01
  1.24225351e+01  -1.29942428e+01   2.81609540e+00   4.37568449e-01
  1.24295542e+01  -1.30021163e+01   2.81548486e+00   4.37302651e-01
  1.24365732e+01  -1.30099890e+01   2.81487507e+00   4.37037214e-01
  1.24435923e+01  -1.30178608e+01   2.81426603e+00   4.36772140e-01
  1.24506113e+01  -1.30257318e+01   2.81365773e+00   4.36507427e-01
  1.24576304e+01  -1.30336018e+01   2.81305018e+00   4.36243074e-01
  1.24646495e+01  -1.30414711e+01   2.81244337e+00   4.35979080e-01
  1.24716685e+01  -1.30493394e+01   2.81183730e+00   4.35715445e-01
  1.24786876e+01  -1.30572069e+01   2.81123197e+00   4.35452168e-01
  1.24857066e+01  -1.30650735e+01   2.81062738e+00   4.35189248e-01
  1.24927257e+01  -1.30729392e+01   2.81002352e+00   4.34926685e-01
  1.24997447e+01  -1.30808041e+01   2.80942041e+00   4.34664477e-01
  1.25067638e+01  -1.30886682e+01   2.80881802e+00   4.34402623e-01
  1.25137829e+01  -1.30965314e+01   2.80821637e+00   4.34141124e-01
  1.25208019e+01  -1.31043937e+01   2.80761545e+00   4.33879978e-01
  1.25278210e+01  -1.31122551e+01   2.80701526e+00   4.33619184e-01
  1.25348400e+01  -1.31201158e+01   2.80641579e+00   4.33358742e-01
  1.25418591e+01  -1.31279755e+01   2.80581706e+00   4.33098651e-01
  1.25488781e+01  -1.31358345e+01   2.80521905e+00   4.32838910e-01
  1.25558972e+01  -1.31436925e+01   2.80462176e+00   4.32579518e-01
  1.25629162e+01  -1.31515497e+01   2.80402520e+00   4.32320475e-01
  1.25699353e+01  -1.31594061e+01   2.80342935e+00   4.32061780e-01
  1.25769544e+01  -1.31672617e+01   2.80283423e+00   4.31803432e-01
  1.25839734e+01  -1.31751163e+01   2.80223983e+00   4.31545431e-01
  1.25909925e+01  -1.31829702e+01   2.80164614e+00   4.31287775e-01
  1.25980115e+01  -1.31908232e+01   2.80105316e+00   4.31030464e-01
  1.26050306e+01  -1.31986754e+01   2.80046091e+00   4.30773497e-01
  1.26120496e+01  -1.32065267e+01   2.79986936e+00   4.30516874e-01
  1.26190687e+01  -1.32143772e+01   2.79927853e+00   4.30260593e-01
  1.26260877e+01  -1.32222269e+01   2.79868840e+00   4.30004655e-01
  1.26331068e+01  -1.32300757e+01   2.79809898e+00   4.29749057e-01
  1.26401259e+01  -1.32379237e+01   2.79751028e+00   4.29493800e-01
  1.26471449e+01  -1.32457708e+01   2.79692227e+00   4.29238883e-01
  1.26541640e+01  -1.32536172e+01   2.79633497e+00   4.28984305e-01
  1.26611830e+01  -1.32614627e+01   2.79574838e+00   4.28730065e-01
  1.26682021e+01  -1.32693074e+01   2.79516248e+00   4.28476163e-01
  1.26752211e+01  -1.32771512e+01   2.79457729e+00   4.28222597e-01
  1.26822402e+01  -1.32849942e+01   2.79399279e+00   4.27969368e-01
  1.26892592e+01  -1.32928365e+01   2.79340900e+00   4.27716474e-01
  1.26962783e+01  -1.33006778e+01   2.79282590e+00   4.27463915e-01
  1.27032974e+01  -1.33085184e+01   2.79224349e+00   4.27211690e-01
  1.27103164e+01  -1.33163582e+01   2.79166178e+00   4.26959798e-01
  1.27173355e+01  -1.33241971e+01   2.79108076e+00   4.26708239e-01
  1.27243545e+01  -1.33320352e+01   2.79050043e+00   4.26457012e-01
  1.27313736e+01  -1.33398725e+01   2.78992079e+00   4.26206116e-01
  1.27383926e+01  -1.33477090e+01   2.78934184e+00   4.25955550e-01
  1.27454117e+01  -1.33555447e+01   2.78876357e+00   4.25705314e-01
  1.27524307e+01  -1.33633795e+01   2.78818599e+00   4.25455408e-01
  1.27594498e+01  -1.33712136e+01   2.78760910e+00   4.25205829e-01
  1.27664689e+01  -1.33790468e+01   2.78703289e+00   4.24956579e-01
  1.27734879e+01  -1.33868792e+01   2.78645736e+00   4.24707655e-01
  1.27805070e+01  -1.33947109e+01   2.78588251e+00   4.24459058e-01
  1.27875260e+01  -1.34025417e+01   2.78530833e+00   4.24210786e-01
  1.27945451e+01  -1.34103717e+01   2.78473484e+00   4.23962839e-01
  1.28015641e+01  -1.34182009e+01   2.78416202e+00   4.23715217e-01
  1.28085832e+01  -1.34260294e+01   2.78358988e+00   4.23467918e-01
  1.28156023e+01  -1.34338570e+01   2.78301842e+00   4.23220942e-01
  1.28226213e+01  -1.34416838e+01   2.78244762e+00   4.22974288e-01
  1.28296404e+01  -1.34495098e+01   2.78187750e+00   4.22727956e-01
  1.28366594e+01  -1.34573351e+01   2.78130804e+00   4.22481944e-01
  1.28436785e+01  -1.34651595e+01   2.78073926e+00   4.22236253e-01
  1.28506975e+01  -1.34729831e+01   2.78017114e+00   4.21990881e-01
  1.28577166e+01  -1.34808060e+01   2.77960369e+00   4.21745829e-01
  1.28647356e+01  -1.34886281e+01   2.77903690e+00   4.21501094e-01
  1.28717547e+01  -1.34964493e+01   2.77847078e+00   4.21256677e-01
  1.28787738e+01  -1.35042698e+01   2.77790532e+00   4.21012577e-01
  1.28857928e+01  -1.35120895e+01   2.77734052e+00   4.20768793e-01
  1.28928119e+01  -1.35199084e+01   2.77677638e+00   4.20525325e-01
  1.28998309e+01  -1.35277265e+01   2.77621290e+00   4.20282171e-01
  1.29068500e+01  -1.35355439e+01   2.77565008e+00   4.20039332e-01
  1.29138690e+01  -1.35433604e+01   2.77508791e+00   4.19796806e-01
  1.29208881e+01  -1.35511762e+01   2.77452640e+00   4.19554594e-01
  1.29279071e+01  -1.35589912e+01   2.77396554e+00   4.19312693e-01
  1.29349262e+01  -1.35668054e+01   2.77340533e+00   4.19071105e-01
  1.29419453e+01  -1.35746189e+01   2.77284578e+00   4.18829827e-01
  1.29489643e+01  -1.35824315e+01   2.77228687e+00   4.18588859e-01
  1.29559834e+01  -1.35902434e+01   2.77172862e+00   4.18348202e-01
  1.29630024e+01  -1.35980545e+01   2.77117101e+00   4.18107853e-01
  1.29700215e+01  -1.36058649e+01   2.77061405e+00   4.17867813e-01
  1.29770405e+01  -1.36136745e+01   2.77005773e+00   4.17628081e-01
  1.29840596e+01  -1.36214833e+01   2.76950206e+00   4.17388656e-01
  1.29910786e+01  -1.36292913e+01   2.76894703e+00   4.17149537e-01
  1.29980977e+01  -1.36370986e+01   2.76839264e+00   4.16910725e-01
  1.30051168e+01  -1.36449051e+01   2.76783889e+00   4.16672217e-01
  1.30121358e+01  -1.36527108e+01   2.76728578e+00   4.16434014e-01
  1.30191549e+01  -1.36605158e+01   2.76673331e+00   4.16196116e-01
  1.30261739e+01  -1.36683200e+01   2.76618148e+00   4.15958520e-01
  1.30331930e+01  -1.36761234e+01   2.76563028e+00   4.15721228e-01
  1.30402120e+01  -1.36839261e+01   2.76507971e+00   4.15484238e-01
  1.30472311e+01  -1.36917281e+01   2.76452978e+00   4.15247549e-01
  1.30542501e+01  -1.36995292e+01   2.76398048e+00   4.15011161e-01
  1.30612692e+01  -1.37073297e+01   2.76343182e+00   4.14775073e-01
  1.30682883e+01  -1.37151293e+01   2.76288378e+00   4.14539286e-01
  1.30753073e+01  -1.37229282e+01   2.76233637e+00   4.14303797e-01
  1.30823264e+01  -1.37307264e+01   2.76178958e+00   4.14068607e-01
  1.30893454e+01  -1.37385238e+01   2.76124343e+00   4.13833714e-01
  1.30963645e+01  -1.37463204e+01   2.76069790e+00   4.13599119e-01
  1.31033835e+01  -1.37541163e+01   2.76015299e+00   4.13364821e-01
  1.31104026e+01  -1.37619115e+01   2.75960870e+00   4.13130819e-01
  1.31174217e+01  -1.37697059e+01   2.75906504e+00   4.12897112e-01
  1.31244407e+01  -1.37774995e+01   2.75852200e+00   4.12663700e-01
  1.31314598e+01  -1.37852924e+01   2.75797958e+00   4.12430582e-01
  1.31384788e+01  -1.37930846e+01   2.75743777e+00   4.12197758e-01
  1.31454979e+01  -1.38008760e+01   2.75689658e+00   4.11965227e-01
  1.31525169e+01  -1.38086667e+01   2.75635601e+00   4.11732989e-01
  1.31595360e+01  -1.38164566e+01   2.75581605e+00   4.11501042e-01
  1.31665550e+01  -1.38242458e+01   2.75527671e+00   4.11269387e-01
  1.31735741e+01  -1.38320343e+01   2.75473798e+00   4.11038022e-01
  1.31805932e+01  -1.38398220e+01   2.75419986e+00   4.10806948e-01
  1.31876122e+01  -1.38476090e+01   2.75366235e+00   4.10576163e-01
  1.31946313e+01  -1.38553953e+01   2.75312545e+00   4.10345667e-01
  1.32016503e+01  -1.38631808e+01   2.75258915e+00   4.10115460e-01
  1.32086694e+01  -1.38709656e+01   2.75205347e+00   4.09885540e-01
  1.32156884e+01  -1.38787496e+01   2.75151839e+00   4.09655907e-01
  1.32227075e+01  -1.38865329e+01   2.75098391e+00   4.09426562e-01
  1.32297265e+01  -1.38943155e+01   2.75045004e+00   4.09197502e-01
  1.32367456e+01  -1.39020974e+01   2.74991677e+00   4.08968728e-01
  1.32437647e+01  -1.39098785e+01   2.74938410e+00   4.08740238e-01
  1.32507837e+01  -1.39176590e+01   2.74885204e+00   4.08512034e-01
  1.32578028e+01  -1.39254386e+01   2.74832057e+00   4.08284112e-01
  1.32648218e+01  -1.39332176e+01   2.74778970e+00   4.08056475e-01
  1.32718409e+01  -1.39409958e+01   2.74725942e+00   4.07829119e-01
  1.32788599e+01  -1.39487734e+01   2.74672975e+00   4.07602046e-01
  1.32858790e+01  -1.39565502e+01   2.74620067e+00   4.07375255e-01
  1.32928980e+01  -1.39643262e+01   2.74567218e+00   4.07148744e-01
  1.32999171e+01  -1.39721016e+01   2.74514428e+00   4.06922514e-01
  1.33069362e+01  -1.39798762e+01   2.74461698e+00   4.06696564e-01
  1.33139552e+01  -1.39876502e+01   2.74409026e+00   4.06470893e-01
  1.33209743e+01  -1.39954234e+01   2.74356414e+00   4.06245501e-01
  1.33279933e+01  -1.40031959e+01   2.74303860e+00   4.06020387e-01
  1.33350124e+01  -1.40109677e+01   2.74251366e+00   4.05795550e-01
  1.33420314e+01  -1.40187387e+01   2.74198929e+00   4.05570991e-01
  1.33490505e+01  -1.40265091e+01   2.74146552e+00   4.05346708e-01
  1.33560696e+01  -1.40342787e+01   2.74094232e+00   4.05122702e-01
  1.33630886e+01  -1.40420477e+01   2.74041971e+00   4.04898970e-01
  1.33701077e+01  -1.40498159e+01   2.73989769e+00   4.04675514e-01
  1.33771267e+01  -1.40575834e+01   2.73937624e+00   4.04452332e-01
  1.33841458e+01  -1.40653503e+01   2.73885538e+00   4.04229424e-01
  1.33911648e+01  -1.40731164e+01   2.73833509e+00   4.04006789e-01
  1.33981839e+01  -1.40808818e+01   2.73781538e+00   4.03784427e-01
  1.34052029e+01  -1.40886465e+01   2.73729625e+00   4.03562337e-01
  1.34122220e+01  -1.40964105e+01   2.73677769e+00   4.03340519e-01
  1.34192411e+01  -1.41041738e+01   2.73625971e+00   4.03118972e-01
  1.34262601e+01  -1.41119364e+01   2.73574230e+00   4.02897696e-01
  1.34332792e+01  -1.41196984e+01   2.73522547e+00   4.02676690e-01
  1.34402982e+01  -1.41274596e+01   2.73470920e+00   4.02455953e-01
  1.34473173e+01  -1.41352201e+01   2.73419351e+00   4.02235485e-01
  1.34543363e+01  -1.41429799e+01   2.73367839e+00   4.02015286e-01
  1.34613554e+01  -1.41507390e+01   2.73316384e+00   4.01795355e-01
  1.34683744e+01  -1.41584975e+01   2.73264985e+00   4.01575691e-01
  1.34753935e+01  -1.41662552e+01   2.73213643e+00   4.01356295e-01
  1.34824126e+01  -1.41740123e+01   2.73162358e+00   4.01137164e-01
  1.34894316e+01  -1.41817686e+01   2.73111129e+00   4.00918300e-01
  1.34964507e+01  -1.41895243e+01   2.73059956e+00   4.00699701e-01
  1.35034697e+01  -1.41972793e+01   2.73008840e+00   4.00481366e-01
  1.35104888e+01  -1.42050336e+01   2.72957780e+00   4.00263297e-01
  1.35175078e+01  -1.42127872e+01   2.72906776e+00   4.00045491e-01
  1.35245269e+01  -1.42205401e+01   2.72855828e+00   3.99827948e-01
  1.35315459e+01  -1.42282924e+01   2.72804936e+00   3.99610668e-01
  1.35385650e+01  -1.42360439e+01   2.72754099e+00   3.99393650e-01
  1.35455841e+01  -1.42437948e+01   2.72703319e+00   3.99176895e-01
  1.35526031e+01  -1.42515450e+01   2.72652593e+00   3.98960400e-01
  1.35596222e+01  -1.42592945e+01   2.72601924e+00   3.98744166e-01
  1.35666412e+01  -1.42670434e+01   2.72551310e+00   3.98528193e-01
  1.35736603e+01  -1.42747915e+01   2.72500751e+00   3.98312479e-01
  1.35806793e+01  -1.42825390e+01   2.72450247e+00   3.98097025e-01
  1.35876984e+01  -1.42902858e+01   2.72399798e+00   3.97881829e-01
  1.35947174e+01  -1.42980320e+01   2.72349404e+00   3.97666892e-01
  1.36017365e+01  -1.43057774e+01   2.72299066e+00   3.97452213e-01
  1.36087556e+01  -1.43135222e+01   2.72248782e+00   3.97237790e-01
  1.36157746e+01  -1.43212663e+01   2.72198552e+00   3.97023625e-01
  1.36227937e+01  -1.43290098e+01   2.72148378e+00   3.96809716e-01
  1.36298127e+01  -1.43367526e+01   2.72098257e+00   3.96596062e-01
  1.36368318e+01  -1.43444947e+01   2.72048192e+00   3.96382664e-01
  1.36438508e+01  -1.43522361e+01   2.71998180e+00   3.96169521e-01
  1.36508699e+01  -1.43599769e+01   2.71948223e+00   3.95956632e-01
  1.36578890e+01  -1.43677170e+01   2.71898320e+00   3.95743997e-01
  1.36649080e+01  -1.43754564e+01   2.71848471e+00   3.95531615e-01
  1.36719271e+01  -1.43831952e+01   2.71798676e+00   3.95319486e-01
  1.36789461e+01  -1.43909333e+01   2.71748934e+00   3.95107610e-01
  1.36859652e+01  -1.43986708e+01   2.71699247e+00   3.94895986e-01
  1.36929842e+01  -1.44064076e+01   2.71649613e+00   3.94684612e-01
  1.37000033e+01  -1.44141437e+01   2.71600033e+00   3.94473490e-01
  1.37070223e+01  -1.44218792e+01   2.71550506e+00   3.94262619e-01
  1.37140414e+01  -1.44296140e+01   2.71501033e+00   3.94051997e-01
  1.37210605e+01  -1.44373481e+01   2.71451613e+00   3.93841625e-01
  1.37280795e+01  -1.44450816e+01   2.71402246e+00   3.93631502e-01
  1.37350986e+01  -1.44528145e+01   2.71352932e+00   3.93421627e-01
  1.37421176e+01  -1.44605467e+01   2.71303671e+00   3.93212001e-01
  1.37491367e+01  -1.44682782e+01   2.71254463e+00   3.93002622e-01
  1.37561557e+01  -1.44760091e+01   2.71205308e+00   3.92793491e-01
  1.37631748e+01  -1.44837393e+01   2.71156206e+00   3.92584606e-01
  1.37701938e+01  -1.44914689e+01   2.71107157e+00   3.92375967e-01
  1.37772129e+01  -1.44991979e+01   2.71058160e+00   3.92167574e-01
  1.37842320e+01  -1.45069261e+01   2.71009215e+00   3.91959426e-01
  1.37912510e+01  -1.45146538e+01   2.70960323e+00   3.91751524e-01
  1.37982701e+01  -1.45223808e+01   2.70911483e+00   3.91543865e-01
  1.38052891e+01  -1.45301071e+01   2.70862695e+00   3.91336451e-01
  1.38123082e+01  -1.45378328e+01   2.70813960e+00   3.91129280e-01
  1.38193272e+01  -1.45455579e+01   2.70765276e+00   3.90922352e-01
  1.38263463e+01  -1.45532823e+01   2.70716644e+00   3.90715666e-01
  1.38333653e+01  -1.45610061e+01   2.70668065e+00   3.90509223e-01
  1.38403844e+01  -1.45687292e+01   2.70619537e+00   3.90303021e-01
  1.38474035e+01  -1.45764517e+01   2.70571060e+00   3.90097060e-01
  1.38544225e+01  -1.45841735e+01   2.70522635e+00   3.89891340e-01
  1.38614416e+01  -1.45918947e+01   2.70474262e+00   3.89685861e-01
  1.38684606e+01  -1.45996153e+01   2.70425940e+00   3.89480621e-01
  1.38754797e+01  -1.46073352e+01   2.70377670e+00   3.89275621e-01
  1.38824987e+01  -1.46150545e+01   2.70329450e+00   3.89070859e-01
  1.38895178e+01  -1.46227732e+01   2.70281282e+00   3.88866336e-01
  1.38965368e+01  -1.46304912e+01   2.70233165e+00   3.88662051e-01
  1.39035559e+01  -1.46382086e+01   2.70185099e+00   3.88458004e-01
  1.39105750e+01  -1.46459254e+01   2.70137083e+00   3.88254193e-01
  1.39175940e+01  -1.46536415e+01   2.70089119e+00   3.88050620e-01
  1.39246131e+01  -1.46613570e+01   2.70041205e+00   3.87847283e-01
  1.39316321e+01  -1.46690719e+01   2.69993342e+00   3.87644181e-01
  1.39386512e+01  -1.46767862e+01   2.69945529e+00   3.87441315e-01
  1.39456702e+01  -1.46844998e+01   2.69897767e+00   3.87238684e-01
  1.39526893e+01  -1.46922128e+01   2.69850055e+00   3.87036287e-01
  1.39597084e+01  -1.46999252e+01   2.69802393e+00   3.86834125e-01
  1.39667274e+01  -1.47076369e+01   2.69754782e+00   3.86632196e-01
  1.39737465e+01  -1.47153480e+01   2.69707221e+00   3.86430500e-01
  1.39807655e+01  -1.47230585e+01   2.69659709e+00   3.86229037e-01
  1.39877846e+01  -1.47307684e+01   2.69612248e+00   3.86027806e-01
  1.39948036e+01  -1.47384776e+01   2.69564837e+00   3.85826808e-01
  1.40018227e+01  -1.47461863e+01   2.69517475e+00   3.85626041e-01
  1.40088417e+01  -1.47538943e+01   2.69470163e+00   3.85425504e-01
  1.40158608e+01  -1.47616017e+01   2.69422901e+00   3.85225199e-01
  1.40228799e+01  -1.47693085e+01   2.69375688e+00   3.85025124e-01
  1.40298989e+01  -1.47770146e+01   2.69328524e+00   3.84825278e-01
  1.40369180e+01  -1.47847202e+01   2.69281410e+00   3.84625662e-01
  1.40439370e+01  -1.47924251e+01   2.69234345e+00   3.84426275e-01
  1.40509561e+01  -1.48001294e+01   2.69187330e+00   3.84227116e-01
  1.40579751e+01  -1.48078331e+01   2.69140363e+00   3.84028185e-01
  1.40649942e+01  -1.48155362e+01   2.69093446e+00   3.83829482e-01
  1.40720132e+01  -1.48232387e+01   2.69046577e+00   3.83631007e-01
  1.40790323e+01  -1.48309405e+01   2.68999757e+00   3.83432758e-01
  1.40860514e+01  -1.48386418e+01   2.68952986e+00   3.83234736e-01
  1.40930704e+01  -1.48463424e+01   2.68906264e+00   3.83036939e-01
  1.41000895e+01  -1.48540425e+01   2.68859590e+00   3.82839368e-01
  1.41071085e+01  -1.48617419e+01   2.68812965e+00   3.82642023e-01
  1.41141276e+01  -1.48694407e+01   2.68766389e+00   3.82444902e-01
  1.41211466e+01  -1.48771390e+01   2.68719860e+00   3.82248006e-01
  1.41281657e+01  -1.48848366e+01   2.68673381e+00   3.82051333e-01
  1.41351847e+01  -1.48925336e+01   2.68626949e+00   3.81854884e-01
  1.41422038e+01  -1.49002300e+01   2.68580565e+00   3.81658658e-01
  1.41492229e+01  -1.49079258e+01   2.68534230e+00   3.81462655e-01
  1.41562419e+01  -1.49156210e+01   2.68487942e+00   3.81266874e-01
  1.41632610e+01  -1.49233156e+01   2.68441702e+00   3.81071316e-01
  1.41702800e+01  -1.49310096e+01   2.68395510e+00   3.80875978e-01
  1.41772991e+01  -1.49387030e+01   2.68349366e+00   3.80680862e-01
  1.41843181e+01  -1.49463958e+01   2.68303270e+00   3.80485967e-01
  1.41913372e+01  -1.49540880e+01   2.68257221e+00   3.80291292e-01
  1.41983562e+01  -1.49617797e+01   2.68211219e+00   3.80096836e-01
  1.42053753e+01  -1.49694707e+01   2.68165265e+00   3.79902601e-01
  1.42123944e+01  -1.49771611e+01   2.68119358e+00   3.79708584e-01
  1.42194134e+01  -1.49848509e+01   2.68073499e+00   3.79514786e-01
  1.42264325e+01  -1.49925402e+01   2.68027687e+00   3.79321207e-01
  1.42334515e+01  -1.50002288e+01   2.67981922e+00   3.79127845e-01
  1.42404706e+01  -1.50079169e+01   2.67936203e+00   3.78934701e-01
  1.42474896e+01  -1.50156043e+01   2.67890532e+00   3.78741774e-01
  1.42545087e+01  -1.50232912e+01   2.67844908e+00   3.78549064e-01
  1.42615278e+01  -1.50309775e+01   2.67799330e+00   3.78356570e-01
  1.42685468e+01  -1.50386632e+01   2.67753800e+00   3.78164292e-01
  1.42755659e+01  -1.50463483e+01   2.67708316e+00   3.77972230e-01
  1.42825849e+01  -1.50540328e+01   2.67662878e+00   3.77780383e-01
  1.42896040e+01  -1.50617167e+01   2.67617487e+00   3.77588751e-01
  1.42966230e+01  -1.50694001e+01   2.67572142e+00   3.77397333e-01
  1.43036421e+01  -1.50770829e+01   2.67526844e+00   3.77206129e-01
  1.43106611e+01  -1.50847650e+01   2.67481592e+00   3.77015139e-01
  1.43176802e+01  -1.50924467e+01   2.67436386e+00   3.76824363e-01
  1.43246993e+01  -1.51001277e+01   2.67391226e+00   3.76633799e-01
  1.43317183e+01  -1.51078081e+01   2.67346112e+00   3.76443447e-01
  1.43387374e+01  -1.51154880e+01   2.67301045e+00   3.76253308e-01
  1.43457564e+01  -1.51231673e+01   2.67256023e+00   3.76063381e-01
  1.43527755e+01  -1.51308460e+01   2.67211047e+00   3.75873665e-01
  1.43597945e+01  -1.51385241e+01   2.67166116e+00   3.75684160e-01
  1.43668136e+01  -1.51462016e+01   2.67121232e+00   3.75494865e-01
  1.43738326e+01  -1.51538786e+01   2.67076393e+00   3.75305781e-01
  1.43808517e+01  -1.51615550e+01   2.67031599e+00   3.75116907e-01
  1.43878708e+01  -1.51692308e+01   2.66986851e+00   3.74928242e-01
  1.43948898e+01  -1.51769061e+01   2.66942148e+00   3.74739786e-01
  1.44019089e+01  -1.51845808e+01   2.66897491e+00   3.74551540e-01
  1.44089279e+01  -1.51922549e+01   2.66852878e+00   3.74363501e-01
  1.44159470e+01  -1.51999284e+01   2.66808311e+00   3.74175671e-01
  1.44229660e+01  -1.52076014e+01   2.66763789e+00   3.73988048e-01
  1.44299851e+01  -1.52152737e+01   2.66719312e+00   3.73800632e-01
  1.44370041e+01  -1.52229456e+01   2.66674880e+00   3.73613424e-01
  1.44440232e+01  -1.52306168e+01   2.66630493e+00   3.73426422e-01
  1.44510423e+01  -1.52382875e+01   2.66586150e+00   3.73239626e-01
  1.44580613e+01  -1.52459576e+01   2.66541852e+00   3.73053036e-01
  1.44650804e+01  -1.52536272e+01   2.66497599e+00   3.72866651e-01
  1.44720994e+01  -1.52612962e+01   2.66453391e+00   3.72680472e-01
  1.44791185e+01  -1.52689646e+01   2.66409227e+00   3.72494497e-01
